com.victronenergy.tank.socketcan_can0_di4_uc69
/Serial	ARRAY	[]	
/Capacity	DOUBLE	1.0	1.0000m3
/DeviceInstance	UINT32	4	4
/HardwareVersion	STRING	VE.Can Resistive Tnk Sndr Adpter	VE.Can Resistive Tnk Sndr Adpter
/N2kUniqueNumber	UINT32	69	69
/Mgmt/ProcessVersion	STRING	2.24	2.24
/Mgmt/ProcessName	STRING	vecan-dbus	vecan-dbus
/Mgmt/Connection	STRING	VE.Can	VE.Can
/Level	DOUBLE	91.10800170898438	91.1%
/Connected	UINT32	1	1
/Remaining	DOUBLE	0.911080002784729	0.9111m3
/ProductId	UINT16	41312	0xA160
/FirmwareVersion	STRING	v3.0.2V	v3.0.2V
/ProductName	STRING	Tank sensor	Tank sensor
/FluidType	UINT32	4	4

13	/Level	INT32	91	91%
15	/Level	DOUBLE	91.10800170898438	91.1%
